,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6,Prob7,Prob8,Prob9,Prob10,Prob11,Prediction,Probability,Real Class,Decision
21796,6.5102955e-07,2.1489333e-10,1.7542485e-11,1.2863868e-14,8.064413e-05,1.0891134e-14,3.305704e-24,9.820713e-09,7.845856e-07,9.151249e-11,3.5920589e-06,0.9999143,11,0.9999143,11,1
21797,9.9546495e-20,1.0086484e-27,1.5411247e-26,2.2617382e-26,5.2559435e-14,3.0003188e-19,1.1054112e-27,1.8971677e-22,1.0,7.1428925e-15,4.933966e-20,2.7195701e-21,8,1.0,8,1
21798,7.108216e-05,0.00044216999,1.883507e-11,1.6185554e-07,0.27049166,0.00012423164,1.9614178e-17,0.004700761,3.1069907e-05,0.10661644,0.6094999,0.008022562,10,0.6094999,10,1
21799,0.0001320255,6.4261786e-07,0.9998394,1.4588441e-07,2.1368643e-12,1.1219522e-07,2.6455864e-05,1.4129236e-07,1.2595203e-09,9.62896e-07,4.710967e-09,2.351882e-09,2,0.9998394,2,1
21800,0.025640108,3.6108909e-06,0.9742924,1.480953e-08,8.403046e-08,4.489301e-05,6.5097834e-06,6.198967e-06,1.4952324e-08,3.6915796e-07,3.6459505e-06,2.186318e-06,2,0.9742924,2,1
21801,5.0608403e-05,7.7067915e-07,4.1308206e-09,8.4805876e-08,0.46984696,1.2229533e-06,1.5297435e-13,1.32932e-06,0.0006758536,0.52418953,1.1997666e-05,0.0052216607,9,0.52418953,4,0
21802,0.00026995325,0.00021801582,2.6469997e-16,7.3651236e-08,0.0004535709,1.3905194e-09,3.971558e-15,9.547335e-08,9.560086e-07,0.00015571484,0.010389384,0.9885123,11,0.9885123,11,1
21803,4.50981e-06,1.3203993e-13,1.38381865e-14,5.297893e-18,1.3663516e-06,3.569694e-08,3.915752e-15,0.99998283,2.339549e-23,8.8640694e-13,1.1105601e-05,1.9464316e-07,7,0.99998283,7,1
21804,0.00018357072,4.4098095e-10,1.4340292e-38,1.7714855e-08,2.1010831e-17,0.9998049,6.176727e-23,1.1271773e-05,2.6699446e-25,2.1532635e-07,8.123967e-13,1.0876727e-09,5,0.9998049,5,1
21805,0.0038220957,4.0562887e-07,0.99617416,1.6613967e-11,7.45069e-12,2.1447865e-06,7.218934e-09,1.0267644e-06,1.4035236e-15,2.3598521e-12,1.8957253e-07,1.5567446e-08,2,0.99617416,2,1
21806,5.0070094e-32,3.0051737e-35,0.0,0.0,2.0010163e-26,1.9082503e-30,0.0,1.0,0.0,2.034083e-37,0.0,2.7681335e-30,7,1.0,7,1
21807,5.7479187e-06,1.1532975e-06,2.433001e-13,3.9959304e-13,0.7493802,2.1258743e-06,1.218308e-18,3.1453715e-07,4.6695033e-07,0.24950436,1.2177044e-06,0.0011044896,4,0.7493802,4,1
21808,1.0,4.876601e-25,0.0,4.0556774e-19,4.0486915e-26,2.1306665e-31,0.0,2.2941483e-35,1.8083602e-19,1.4208298e-17,3.9488613e-17,2.694888e-21,0,1.0,0,1
21809,0.005046007,2.6112164e-06,0.9949425,5.2145885e-11,1.2072505e-09,6.9274365e-06,2.8845633e-07,9.731513e-07,1.2445877e-12,5.4975434e-11,6.860334e-07,4.0399094e-08,2,0.9949425,2,1
21810,7.190686e-10,0.0,6.367835e-33,2.0498125e-27,3.2480609e-31,1.237319e-13,1.0,2.1423304e-30,3.9408547e-25,1.0050831e-29,4.8946445e-24,5.606857e-32,6,1.0,6,1
21811,2.8671136e-07,3.8029608e-08,1.2204382e-34,1.891121e-15,0.0037882016,1.0710417e-10,7.129902e-33,3.9855216e-08,1.821836e-19,0.99620867,2.683222e-06,2.3408411e-08,9,0.99620867,9,1
21812,7.44151e-12,3.788729e-16,2.415994e-22,9.841909e-26,8.5819714e-08,3.81748e-25,0.0,5.0689707e-16,1.1365316e-11,1.4148261e-17,3.699701e-08,0.9999999,11,0.9999999,11,1
21813,0.00020090642,2.676696e-11,9.555576e-21,0.9997961,2.660565e-06,3.2020313e-07,1.6064773e-21,8.808731e-11,3.6697332e-16,1.5352976e-08,9.064729e-09,2.3008024e-11,3,0.9997961,3,1
21814,1.6673128e-05,1.3600088e-07,5.4457026e-09,1.2346406e-07,0.9495439,4.5863394e-06,2.5601493e-10,6.970134e-06,7.768627e-09,0.04754033,1.6101369e-05,0.0028712119,4,0.9495439,4,1
21815,1.8615956e-05,6.5111223e-09,0.9999527,1.8525691e-08,8.6132985e-15,1.4994239e-08,2.7013928e-05,3.7763788e-09,1.0714743e-10,1.5853499e-06,5.833643e-11,1.2445278e-11,2,0.9999527,2,1
21816,4.252194e-09,7.872367e-11,7.028097e-36,1.0350514e-11,0.0002358878,2.3978894e-10,1.3921505e-25,7.530756e-08,3.0379167e-19,0.999762,2.0248046e-06,1.2934917e-08,9,0.999762,9,1
21817,0.0031561945,5.504857e-07,2.2648415e-10,7.970275e-08,0.00020757985,8.192903e-05,1.3147521e-12,0.9886318,1.4917292e-15,1.0287619e-07,0.007727458,0.00019416482,7,0.9886318,7,1
21818,1.0,1.6017076e-13,0.0,3.9919055e-17,2.4577048e-36,9.638957e-13,9.7124097e-20,2.9634434e-14,6.860342e-17,4.035758e-13,2.3083593e-10,2.6135365e-31,0,1.0,0,1
21819,1.1437887e-10,2.2102762e-14,3.4347633e-21,3.6935723e-23,3.948277e-07,3.6859153e-23,1.6358458e-38,1.08754965e-14,7.125174e-11,8.3250845e-16,1.0713729e-07,0.9999995,11,0.9999995,11,1
21820,1.06394755e-05,0.90514666,9.206514e-28,4.960758e-09,2.1437323e-09,2.540429e-07,2.0225445e-18,9.920207e-07,2.3841992e-14,6.9922555e-07,0.09484073,1.057436e-07,1,0.90514666,1,1
21821,0.0002238557,2.2671387e-07,0.999706,8.063751e-08,1.5803264e-12,1.2410295e-07,6.839308e-05,1.7683203e-07,6.3222705e-10,1.1601271e-06,1.0561896e-08,2.4741715e-09,2,0.999706,2,1
21822,3.7810353e-06,7.9459666e-09,7.2479606e-10,1.1437783e-08,0.8379803,1.1362735e-06,3.2687347e-12,1.0471271e-07,2.6637164e-07,0.15635218,5.5756896e-06,0.0056566284,4,0.8379803,4,1
21823,8.4319964e-08,2.0298052e-09,3.7638155e-15,1.2208837e-15,2.0063124e-05,4.0791006e-17,9.620085e-29,8.020317e-10,8.708053e-09,5.427061e-12,1.2538891e-06,0.99997854,11,0.99997854,11,1
21824,4.3251575e-06,1.5431664e-12,2.0238198e-09,1.5756474e-09,1.21341435e-08,1.6495865e-07,8.511408e-12,1.4779896e-08,0.9999932,3.841163e-10,8.198569e-10,2.3709404e-06,8,0.9999932,8,1
21825,4.063523e-07,0.99999726,9.798436e-32,4.95753e-22,2.246445e-06,1.5932393e-07,0.0,1.0688431e-08,7.524031e-22,4.953341e-08,2.0424894e-08,9.755548e-09,1,0.99999726,1,1
21826,0.019194394,4.936949e-06,0.98076147,5.5580625e-09,1.0485995e-07,3.0714305e-05,2.4033466e-07,2.8130746e-06,2.3791034e-09,2.9474964e-07,1.3093695e-06,3.6377028e-06,2,0.98076147,2,1
21827,5.3549303e-09,2.5839365e-15,2.2883915e-17,1.4395159e-12,8.561252e-09,8.488706e-15,3.385313e-33,1.5686727e-07,4.167388e-12,7.2868095e-13,1.4098947e-08,0.9999999,11,0.9999999,11,1
21828,0.9970462,0.00021846383,4.8644365e-12,5.37584e-05,5.2204605e-16,6.475194e-05,5.1258253e-06,0.0010170611,1.4696513e-11,4.5747477e-08,0.0015922582,2.3222929e-06,0,0.9970462,0,1
21829,0.13732004,0.000146105,2.4301844e-10,0.02396619,0.44100016,0.00080819614,2.6375714e-11,0.020341111,3.4805922e-07,0.05290493,0.22239794,0.1011149,4,0.44100016,4,1
21830,0.003221213,1.2282299e-05,0.9967444,3.1700442e-09,4.3866555e-09,9.160096e-06,6.4710703e-06,1.9146332e-06,1.11032385e-10,1.2174705e-09,4.528625e-06,7.5642426e-08,2,0.9967444,2,1
21831,8.0208873e-10,0.0,4.7991775e-35,3.1645788e-29,4.643367e-35,1.3164586e-13,1.0,1.3441124e-31,1.4693001e-27,3.4157456e-33,3.301661e-26,9.725158e-36,6,1.0,6,1
21832,8.871824e-05,9.979577e-11,4.3219065e-12,0.00043860765,6.0693014e-07,0.00044195284,2.3756864e-17,9.904836e-05,1.07807316e-16,2.701447e-11,0.9989207,1.0377897e-05,10,0.9989207,7,0
21833,0.015798932,7.1378383e-07,0.9841607,1.1187583e-11,5.114064e-08,3.7739417e-05,1.8065875e-09,1.0901531e-06,2.0487381e-12,1.5862027e-10,3.345096e-07,5.033676e-07,2,0.9841607,2,1
21834,2.1635494e-25,1.1583627e-29,0.0,0.0,1.6668993e-19,2.688446e-24,0.0,1.0,0.0,3.946138e-31,8.88046e-37,1.2415189e-22,7,1.0,7,1
21835,2.0449835e-12,6.7671677e-13,5.779205e-18,1.5981584e-15,0.9983981,2.8347985e-10,1.9655021e-19,1.1659959e-10,3.8640373e-18,0.0015928465,1.2110394e-09,9.072991e-06,4,0.9983981,4,1
21836,0.00027072136,1.5546433e-05,1.2242499e-06,6.468301e-08,0.1508023,4.489655e-07,3.6792802e-13,2.6965627e-05,1.6398459e-05,5.761539e-05,0.0036825703,0.84512615,11,0.84512615,11,1
21837,0.000870517,7.134219e-11,2.781962e-12,2.0844779e-10,2.0996938e-13,1.8018436e-06,4.900762e-07,1.9272582e-05,5.5155924e-10,9.229693e-10,0.9990846,2.3333376e-05,10,0.9990846,10,1
21838,3.1594225e-09,9.125985e-11,3.873549e-15,2.7389637e-14,0.92508817,1.2718655e-09,8.082806e-17,1.3948889e-07,1.485223e-14,0.0677415,2.8166733e-05,0.007142084,4,0.92508817,4,1
21839,0.9397232,2.8498223e-11,2.7084686e-27,5.9049842e-08,4.735405e-11,0.060275268,4.4380274e-22,3.861661e-07,9.53736e-15,4.7074442e-07,6.742119e-07,2.2605265e-11,0,0.9397232,0,1
21840,0.012101673,6.328836e-07,0.98788166,2.8926306e-10,1.2783648e-08,1.3286966e-05,1.843759e-07,1.4934586e-06,1.2701503e-11,1.5244618e-08,2.923831e-07,6.4940696e-07,2,0.98788166,2,1
21841,0.021872563,0.977562,1.7011027e-15,5.8179427e-05,6.497695e-06,2.7348893e-10,1.08187204e-16,1.6517506e-06,1.9732296e-09,0.00014855644,0.00035058288,4.9015116e-09,1,0.977562,1,1
21842,1.0,2.4382217e-24,0.0,1.09668474e-17,4.2755668e-27,2.5478705e-28,0.0,2.5982827e-27,5.2548313e-25,4.686012e-16,1.5594944e-17,1.8306079e-16,0,1.0,0,1
21843,6.7703863e-06,2.314875e-12,2.638939e-09,5.9661867e-09,2.1072962e-08,3.700147e-07,2.4802146e-11,4.511727e-08,0.99998736,5.110492e-10,8.644726e-10,5.39115e-06,8,0.99998736,8,1
21844,0.000109291796,6.344519e-12,2.546463e-09,1.2015352e-07,4.4071038e-07,2.1728084e-07,1.0374004e-09,1.4583331e-09,0.9998267,3.6345416e-09,1.08215175e-07,6.304372e-05,8,0.9998267,8,1
21845,1.7349688e-05,0.00022916392,1.5928532e-07,3.9918382e-07,6.025376e-05,1.6166354e-05,1.2785538e-11,1.3013639e-05,0.99881244,8.5052816e-05,9.530402e-06,0.000756544,8,0.99881244,8,1
21846,1.2138782e-12,8.372393e-13,1.29283135e-17,9.016686e-16,0.9802578,6.3310854e-12,6.7027184e-19,1.5548848e-09,6.8673544e-18,0.018694501,3.3516064e-06,0.0010443137,4,0.9802578,4,1
21847,1.0408059e-26,8.1820784e-33,0.0,0.0,5.7086645e-23,7.790851e-26,0.0,1.0,0.0,1.339751e-31,0.0,5.7317667e-25,7,1.0,7,1
21848,7.846968e-06,6.6017094e-07,1.2935245e-16,1.0315471e-09,0.38739693,2.7699598e-05,9.913068e-17,0.0006276893,1.1597707e-13,0.6119184,1.2490706e-06,1.957794e-05,9,0.6119184,4,0
21849,5.447629e-05,2.9450218e-08,0.9998572,1.5075835e-10,6.235927e-17,1.2334199e-07,8.702622e-05,1.5979674e-07,2.7604419e-11,1.0371733e-06,1.1398178e-09,4.530728e-13,2,0.9998572,2,1
21850,0.00036058153,0.8669131,4.0667716e-22,1.3876355e-06,2.308734e-06,0.067843266,6.5664383e-22,0.00015478703,2.125238e-14,0.064706825,5.160846e-10,1.7830198e-05,1,0.8669131,1,1
21851,2.525046e-09,4.726276e-10,1.912535e-38,5.3634702e-15,0.0015664456,1.683067e-09,1.9675859e-30,2.604525e-08,5.5719235e-20,0.9984334,1.298707e-07,2.0165662e-09,9,0.9984334,9,1
21852,1.509687e-10,2.5209715e-12,5.925428e-38,2.2566812e-21,0.00066515844,1.212676e-11,4.0289742e-36,1.7181836e-11,6.026532e-22,0.99933475,1.9594479e-08,5.4278987e-10,9,0.99933475,9,1
21853,0.0012143025,8.5578984e-05,1.152819e-05,1.3499631e-06,0.15056434,7.4463046e-06,3.1826447e-10,0.00014110772,3.218683e-05,4.5954148e-05,0.008013407,0.8398828,11,0.8398828,11,1
21854,9.422483e-16,0.0,3.2415046e-36,1.0,2.6129556e-18,0.0,7.2429495e-33,4.4756743e-23,2.1600412e-28,3.3824074e-19,2.8316982e-26,5.2022276e-28,3,1.0,3,1
21855,0.99995124,3.2584657e-07,2.5264714e-11,4.7517946e-07,9.102621e-10,3.54646e-08,3.6097705e-12,3.6045627e-08,6.815702e-10,4.5633853e-05,2.257393e-06,3.9472564e-08,0,0.99995124,0,1
21856,0.014203648,1.6797297e-06,0.98576593,5.239515e-10,2.0553351e-08,2.519572e-05,5.5699377e-07,1.4858637e-06,6.553124e-10,6.6377666e-08,8.687836e-07,5.8778113e-07,2,0.98576593,2,1
21857,0.35071227,2.958934e-06,1.0365035e-10,1.5687438e-06,1.4113198e-13,5.591923e-05,8.2290615e-07,0.010519465,1.0958553e-12,1.2515378e-05,0.002678648,0.6360158,11,0.6360158,0,0
21858,4.5046686e-06,3.5681108e-10,2.4966633e-15,3.1722902e-14,1.1654785e-07,4.9028866e-16,1.3755229e-27,7.993314e-08,1.5281853e-13,3.714842e-11,2.866052e-06,0.9999924,11,0.9999924,11,1
21859,0.0005994121,8.556005e-09,8.889664e-16,0.61075807,0.0077533186,0.35625225,4.534795e-13,3.829443e-07,2.9862866e-09,0.02297463,0.00017167153,0.0014902706,3,0.61075807,5,0
21860,0.027314207,2.3138947e-15,5.648214e-21,0.9726854,2.9038922e-14,6.378566e-08,2.3518404e-11,2.1771079e-07,5.4399145e-16,5.143733e-08,8.306107e-08,6.510643e-11,3,0.9726854,3,1
21861,5.7436766e-09,0.0,1.1511571e-27,3.9385446e-23,1.8030565e-26,1.339872e-11,1.0,1.3895848e-25,1.6016279e-21,9.8452675e-23,3.186191e-20,4.7414185e-28,6,1.0,6,1
21862,5.6515273e-05,9.988926e-11,0.0,8.677976e-09,1.2988661e-18,0.9999423,3.6798845e-25,3.693659e-07,4.7296768e-27,8.2272607e-07,6.546566e-14,8.4403186e-11,5,0.9999423,5,1
21863,0.0010625222,0.0007255944,5.774086e-11,8.951102e-05,0.6498678,8.060092e-05,3.2067593e-14,0.00079059333,2.7724167e-07,0.19471532,0.08695979,0.06570805,4,0.6498678,4,1
21864,3.9897823e-05,9.029571e-06,6.385042e-07,1.5886187e-07,0.006674801,4.6349087e-06,1.5462792e-08,1.1552015e-05,0.89975816,0.093419395,5.2044907e-05,2.9772516e-05,8,0.89975816,8,1
21865,2.5025552e-12,0.0,2.532997e-34,1.9232175e-22,1.4342335e-14,3.8214884e-17,1.3713671e-21,8.5439506e-19,1.6357988e-28,3.5465675e-29,1.0,8.2897366e-20,10,1.0,10,1
21866,6.1106624e-16,1.0932271e-23,7.440236e-19,1.1662801e-24,4.4222958e-17,6.294189e-14,1.741305e-21,1.3309581e-17,1.0,6.743509e-12,2.0751577e-16,1.8229317e-20,8,1.0,8,1
21867,0.0004844584,7.598691e-07,1.797603e-13,3.712311e-06,0.9865422,2.749814e-06,4.8421185e-13,0.00228925,1.1252456e-10,0.008417661,0.0018904803,0.0003687256,4,0.9865422,4,1
21868,3.3678212e-08,1.3356823e-08,1.3207164e-14,2.4286237e-13,0.84048015,7.589676e-08,7.291359e-17,1.6396945e-06,4.1505707e-13,0.15601899,2.1391492e-05,0.0034777166,4,0.84048015,4,1
21869,3.7339408e-20,3.496626e-34,3.4171229e-28,3.6301736e-29,2.2239255e-16,1.0165214e-18,1.5752401e-28,7.540012e-26,1.0,3.2898222e-16,9.1232684e-20,3.8834486e-23,8,1.0,8,1
21870,7.487827e-08,4.523224e-09,9.8434256e-12,2.4086069e-09,1.2729112e-05,5.1177187e-09,4.9041687e-12,5.433089e-09,0.99778795,0.0021989918,1.2330256e-07,8.4381213e-10,8,0.99778795,8,1
21871,5.454744e-11,0.0,6.9102775e-38,2.6158504e-31,2.3703595e-36,8.344582e-15,1.0,9.4981046e-35,4.1381725e-29,2.8363554e-35,7.3638793e-28,1.2001262e-37,6,1.0,6,1
21872,3.1495667e-06,7.0743265e-11,0.999992,1.1311421e-11,1.008134e-17,7.8833196e-10,4.6345244e-06,1.8620254e-09,3.9644446e-13,1.8840517e-07,1.751192e-11,1.1911598e-13,2,0.999992,2,1
21873,3.5928423e-27,0.0,0.0,0.0,0.0,4.048557e-24,0.0,1.0,0.0,4.4037656e-30,0.0,1.0360197e-28,7,1.0,7,1
21874,2.9986835e-09,2.5698937e-10,0.0,4.3729308e-13,1.9945674e-05,8.136285e-11,3.247373e-33,1.1394409e-08,3.82104e-21,0.99998,5.612966e-08,1.1155404e-09,9,0.99998,9,1
21875,3.5029796e-05,0.030228866,9.8543407e-14,1.2818046e-08,8.750995e-06,5.3448474e-08,3.146266e-19,2.4107194e-07,4.826411e-12,1.0601386e-05,0.96968544,3.094321e-05,10,0.96968544,10,1
21876,0.00054139656,3.9935915e-07,0.999233,9.7389865e-09,2.630896e-06,9.880828e-06,5.8502807e-09,0.00016993245,1.7525165e-13,6.4390465e-11,4.2639258e-05,1.7798791e-07,2,0.999233,2,1
21877,0.010370744,6.8701337e-07,0.98961174,8.904477e-11,5.4223444e-09,1.1671349e-05,6.414419e-09,3.4405748e-06,3.6086165e-13,3.2278943e-10,1.2092883e-06,5.676508e-07,2,0.98961174,2,1
21878,7.2281264e-06,7.986927e-07,1.2724872e-14,2.1427739e-10,0.64728993,2.9669138e-05,5.683836e-17,9.651713e-05,1.4056285e-12,0.35253805,3.2322527e-07,3.7478414e-05,4,0.64728993,4,1
21879,1.2886366e-05,1.7456042e-15,3.5336092e-38,1.5976287e-21,7.3567505e-17,0.9999871,0.0,1.6498089e-13,9.657374e-11,1.3291744e-11,1.3644316e-19,3.2038637e-17,5,0.9999871,5,1
21880,2.679649e-09,9.36878e-10,1.1173414e-14,6.0188914e-13,0.90723854,2.488188e-09,1.7689289e-16,2.79312e-07,6.0455696e-14,0.08445605,2.0409097e-05,0.008284641,4,0.90723854,9,0
21881,4.847929e-08,0.99999964,3.0516548e-23,7.711365e-12,8.860489e-08,1.9122835e-11,1.9618129e-24,7.17146e-08,3.1092682e-08,1.0010075e-07,9.958691e-09,1.5511443e-08,1,0.99999964,1,1
21882,0.00010103574,3.1701218e-06,1.3266605e-06,2.975719e-07,0.14117712,1.065623e-07,9.852495e-14,3.5267105e-05,2.8964898e-05,5.000511e-05,0.00051474915,0.8580879,11,0.8580879,11,1
21883,4.6074625e-08,0.0,8.489165e-29,8.5221196e-24,5.374635e-29,1.09136285e-11,1.0,9.987565e-25,4.3417324e-22,3.0315683e-25,8.604025e-21,3.6027204e-29,6,1.0,6,1
21884,9.388122e-29,8.216923e-33,0.0,0.0,1.0998314e-24,1.6268502e-28,0.0,1.0,0.0,3.461445e-33,0.0,9.652018e-28,7,1.0,7,1
21885,0.00046928276,6.307696e-10,3.7333218e-19,0.9994943,3.4710803e-05,1.5377616e-06,1.4211449e-19,1.2602628e-09,1.8598154e-15,8.254852e-08,3.9699938e-08,5.764975e-10,3,0.9994943,3,1
21886,1.1165357e-35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,5,1
21887,5.20293e-06,1.0037057e-06,9.28014e-11,9.0539414e-13,0.70134616,1.1334798e-06,4.7209715e-16,6.8452366e-08,1.9467784e-07,0.29750326,6.056886e-06,0.0011370127,4,0.70134616,4,1
21888,1.6027197e-16,6.9891725e-31,6.78872e-26,8.679687e-27,3.9804765e-14,9.648009e-20,3.3369248e-26,2.736354e-22,1.0,2.9331908e-13,4.381456e-18,5.256852e-19,8,1.0,8,1
21889,8.629542e-06,0.9265272,5.8979594e-29,1.7568774e-09,4.1150372e-10,1.2240547e-07,2.2045819e-19,8.261507e-07,2.3205446e-15,4.713096e-07,0.0734627,8.3220996e-08,1,0.9265272,1,1
21890,1.2685553e-19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0941775e-33,4.9153376e-32,8.98368e-34,5,1.0,5,1
21891,0.00026276647,6.82495e-06,1.6270522e-10,0.9953897,0.00014155949,2.8259471e-06,4.807793e-16,0.00022215939,1.0677772e-11,0.00017778261,0.002271528,0.0015247888,3,0.9953897,3,1
21892,1.2596432e-05,8.5299325e-07,2.2889525e-30,3.2667355e-09,2.4707356e-06,0.96998763,5.5104336e-20,0.015154177,4.1067106e-26,0.014842147,3.7323248e-12,2.8310552e-07,5,0.96998763,5,1
21893,1.3846013e-31,1.5484053e-37,0.0,0.0,3.217989e-26,5.5018937e-32,0.0,1.0,0.0,4.083962e-35,0.0,7.4031877e-31,7,1.0,7,1
21894,0.0013187674,7.0744277e-06,3.679997e-11,0.9980564,7.151974e-07,0.0001703996,1.16217305e-11,1.6790464e-05,3.979633e-11,2.7531891e-08,0.0004271845,2.658107e-06,3,0.9980564,3,1
21895,0.00020237362,4.6635523e-10,7.967566e-38,7.662812e-09,4.778856e-17,0.9997911,6.1013557e-22,6.0572274e-06,2.1555121e-24,5.298791e-07,3.97757e-12,6.3502803e-10,5,0.9997911,5,1
21896,7.823255e-09,1.8006768e-11,1.7098221e-19,9.269023e-19,7.717175e-08,2.99314e-17,0.0,8.689368e-09,6.4311363e-16,5.089952e-16,6.9088526e-07,0.99999917,11,0.99999917,11,1
21897,0.6143942,0.011305079,6.930133e-13,0.31419295,0.05803649,0.0008975611,1.5360777e-16,0.00041173014,1.9722222e-10,0.00018816191,0.00056573306,8.114013e-06,0,0.6143942,0,1
21898,1.3138942e-05,7.813953e-06,1.6018122e-07,1.1874223e-07,0.01275762,3.72001e-06,4.9168816e-09,2.1418482e-06,0.9138152,0.07336303,3.0303852e-05,6.6938273e-06,8,0.9138152,8,1
21899,4.6019997e-09,6.9553124e-10,2.33613e-23,1.0459118e-13,0.036489554,5.112411e-10,1.3949045e-21,1.5101857e-10,6.704824e-14,0.96197724,0.0015106844,2.2485583e-05,9,0.96197724,9,1
21900,3.6280376e-06,1.5481898e-08,9.614906e-36,1.596161e-17,0.9932372,0.005576063,9.807971e-31,0.0011190651,3.040131e-23,5.4629996e-05,1.2840429e-08,9.413206e-06,4,0.9932372,4,1
21901,2.302504e-12,1.6167976e-27,0.0,1.1481375e-31,4.789381e-25,1.0,6.133355e-26,9.712761e-24,5.6609025e-19,2.9158162e-20,1.4700364e-17,3.658517e-23,5,1.0,5,1
21902,1.9638639e-05,0.98855245,2.5658485e-25,5.53073e-09,1.9207341e-07,0.006511787,7.174853e-26,9.0716916e-05,1.3931247e-16,0.0048219706,1.2858602e-11,3.2873463e-06,1,0.98855245,1,1
21903,1.01085e-08,1.8293582e-16,7.5299497e-19,1.6815357e-21,2.5529447e-09,1.2915166e-08,2.257386e-14,1.0,5.588273e-27,8.068819e-11,3.3683383e-09,1.4052147e-09,7,1.0,7,1
21904,0.93129104,6.752586e-05,1.8890696e-11,2.2000835e-14,7.3188494e-10,0.0043581766,1.6287568e-18,0.0630868,3.42801e-08,4.5092432e-07,0.0011876643,8.360814e-06,0,0.93129104,0,1
21905,2.5853294e-13,2.2198262e-21,1.4926736e-17,3.2307276e-21,2.9798364e-13,2.209664e-12,3.87959e-20,1.5148393e-16,1.0,1.188493e-10,2.5201667e-13,1.0737114e-15,8,1.0,8,1
21906,7.964977e-05,0.99991083,1.9661786e-24,3.1262338e-17,6.114276e-06,1.6979911e-06,1.2934493e-35,2.9281242e-08,1.3489344e-15,4.2040195e-08,3.0661337e-07,1.3515393e-06,1,0.99991083,1,1
21907,3.6271992e-28,1.3137032e-30,0.0,0.0,4.0849843e-23,2.0136046e-26,0.0,1.0,0.0,1.0016711e-32,0.0,6.606409e-27,7,1.0,7,1
21908,3.2601104e-06,5.0081744e-05,6.558073e-15,1.2826089e-13,0.07399613,5.833048e-08,2.534274e-21,7.064914e-07,8.124128e-08,0.92580676,4.0466755e-05,0.00010251265,9,0.92580676,9,1
21909,0.045128126,0.9495242,2.8533264e-17,8.108523e-05,2.1361675e-05,2.3122468e-09,4.0059966e-15,3.1954502e-07,1.13587105e-10,0.00028126844,0.004963639,1.2887841e-13,1,0.9495242,1,1
21910,2.506397e-11,0.0,0.0,3.630154e-32,0.0,1.8791951e-16,1.0,4.7606832e-36,1.6552302e-31,3.8798353e-38,4.7398433e-29,0.0,6,1.0,6,1
21911,3.002678e-10,1.6224271e-17,1.0941879e-27,0.9999994,7.163437e-11,5.4495206e-07,1.1059035e-28,2.5156661e-16,1.6542907e-21,8.418366e-16,2.858691e-17,4.789176e-18,3,0.9999994,3,1
21912,0.00053318596,2.148774e-05,7.3154874e-06,3.8828867e-07,0.18211454,2.6647817e-06,6.56059e-11,4.843621e-05,4.4957604e-05,8.034158e-05,0.0044394424,0.81270725,11,0.81270725,4,0
21913,3.1257554e-07,0.0,2.5260365e-21,1.4104493e-18,7.968529e-23,2.640725e-08,0.99999964,3.8425127e-22,7.4480216e-17,2.2019982e-19,1.310558e-17,2.2869542e-22,6,0.99999964,6,1
21914,0.23723376,0.00020868143,7.8712245e-11,1.598554e-07,0.58227783,1.0047256e-05,4.778518e-16,0.00012610877,0.00011703412,0.17888315,1.2245592e-05,0.001131034,4,0.58227783,4,1
21915,0.012850534,1.380949e-08,9.045956e-16,0.9780302,3.311277e-05,0.0015941248,1.8206578e-18,8.872711e-10,3.2460241e-12,0.007491312,2.1442638e-08,6.503309e-07,3,0.9780302,3,1
21916,2.3386335e-10,2.27086e-19,3.0497524e-36,1.8972283e-28,4.638966e-11,3.0940973e-06,7.7241353e-31,0.9999969,8.388876e-33,2.6634144e-12,4.2995765e-10,9.377912e-10,7,0.9999969,7,1
21917,2.8844244e-07,0.0,1.5959128e-21,8.99499e-20,1.2397149e-23,2.425388e-08,0.99999976,3.6396702e-22,2.1509012e-17,6.196681e-20,2.2894378e-18,4.2341052e-23,6,0.99999976,6,1
21918,4.7448774e-27,1.2095321e-33,0.0,0.0,3.812873e-22,3.748744e-26,0.0,1.0,0.0,3.9999142e-29,0.0,3.5168953e-25,7,1.0,7,1
21919,0.00031259464,5.723478e-11,5.693488e-20,0.99967873,8.422791e-06,2.2593586e-07,1.7083934e-20,2.3102469e-10,3.1097756e-16,2.1749194e-08,7.0212045e-09,9.671366e-12,3,0.99967873,3,1
21920,9.398545e-06,0.988529,3.4566095e-26,7.516201e-09,1.0968831e-07,0.008592146,2.2505754e-23,0.00023732625,3.3916437e-17,0.002628714,7.634745e-11,3.198484e-06,1,0.988529,1,1
21921,8.273296e-06,1.819563e-11,9.58284e-10,2.777427e-10,7.2039296e-07,1.2055207e-07,1.5439096e-12,5.835928e-09,0.9999616,6.827929e-09,1.2293121e-08,2.9332918e-05,8,0.9999616,8,1
21922,9.0429894e-05,1.476453e-12,1.1746652e-25,0.9997867,1.3439384e-05,8.511272e-05,9.1023577e-17,5.8730503e-12,6.2427467e-13,7.955005e-06,4.686267e-07,1.5947597e-05,3,0.9997867,3,1
